"agg","independent_var","dependent_var","pearson_r","p_value","n"
"agg1","shannon","B4_glcm_dissimilarity",-0.298075947517465,0.56612799396734,6
"agg1","shannon","B4_glcm_entropy",-0.303008988512649,0.559396818607284,6
"agg1","shannon","B4_glcm_homogeneity",-0.291876352758445,0.574618207570205,6
"agg1","shannon","SSD",-0.183351404072947,0.728054823565358,6
"agg1","turnover","B1_CV",-0.810162045495665,0.0506369407375611,6
"agg1","turnover","B1_RaoQ_w3",0.247998372833584,0.635628786634745,6
"agg1","turnover","B1_RaoQ_w5",-0.767820279320102,0.0746030288705443,6
"agg1","turnover","B1_RaoQ_w7",-0.721813169866186,0.105317719660903,6
"agg1","turnover","B1_RaoQ_w9",-0.746323455260571,0.0883654142412309,6
"agg1","turnover","B1_glcm_ASM",-0.989652071590769,0.000160065407410716,6
"agg1","turnover","B1_glcm_contrast",0.607465504307847,0.200883484283873,6
"agg1","turnover","B1_glcm_dissimilarity",-0.962041438081764,0.002133932291396,6
"agg1","turnover","B1_glcm_entropy",-0.973450713109497,0.00104794012489256,6
"agg1","turnover","B1_glcm_homogeneity",-0.975259490574995,0.000910567465987672,6
"agg1","turnover","B2_CV",-0.786496704146385,0.0635093554709204,6
"agg1","turnover","B2_RaoQ_w3",-0.89011380759478,0.0174490263934501,6
"agg1","turnover","B2_RaoQ_w5",0.262946073312433,0.614671019595934,6
"agg1","turnover","B2_RaoQ_w7",-0.892330200934442,0.0167650819964863,6
"agg1","turnover","B2_RaoQ_w9",-0.8589149401072,0.02845334254329,6
"agg1","turnover","B2_glcm_ASM",-0.828259609289702,0.0417094217441552,6
"agg1","turnover","B2_glcm_contrast",-0.756959133247567,0.0814252205475816,6
"agg1","turnover","B2_glcm_dissimilarity",-0.940108906608497,0.00527300163031783,6
"agg1","turnover","B2_glcm_entropy",-0.831795628111863,0.0400595872653969,6
"agg1","turnover","B2_glcm_homogeneity",-0.960149134870257,0.00235049376825799,6
"agg1","turnover","B3_CV",-0.827363578887547,0.0421324303913899,6
"agg1","turnover","B3_RaoQ_w3",-0.893999807633639,0.0162585499304098,6
"agg1","turnover","B3_RaoQ_w5",-0.914888045935922,0.0105577896859892,6
"agg1","turnover","B3_RaoQ_w7",0.502231950977196,0.309992796913877,6
"agg1","turnover","B3_RaoQ_w9",-0.911359328785835,0.0114375205409702,6
"agg1","turnover","B3_glcm_ASM",-0.823973283835515,0.0437509776771712,6
"agg1","turnover","B3_glcm_contrast",0.428654188316392,0.396400123666051,6
"agg1","turnover","B3_glcm_dissimilarity",-0.793964164927254,0.0593029585586392,6
"agg1","turnover","B3_glcm_entropy",-0.828834065208933,0.0414392751356649,6
"agg1","turnover","B3_glcm_homogeneity",-0.79458792702463,0.0589575887861152,6
"agg1","turnover","B4_CV",-0.846865882016646,0.0333795851546328,6
"agg1","turnover","B4_RaoQ_w3",-0.898644485478032,0.0148888009099223,6
"agg1","turnover","B4_RaoQ_w5",-0.936428720153932,0.00593350588303288,6
"agg1","turnover","B4_RaoQ_w7",-0.950205620659284,0.00365748823172057,6
"agg1","turnover","B4_RaoQ_w9",-0.632285597048035,0.177960777236825,6
"agg1","turnover","B4_glcm_ASM",-0.789459957349457,0.0618243485703446,6
"agg1","turnover","B4_glcm_contrast",-0.0125208389961631,0.981219722960542,6
"agg1","turnover","B4_glcm_dissimilarity",-0.769583133924156,0.0735212599458039,6
"agg1","turnover","B4_glcm_entropy",-0.788689237556521,0.0622606082240937,6
"agg1","turnover","B4_glcm_homogeneity",-0.796125720241992,0.0581100940451419,6
"agg1","turnover","SSD",0.297867733219755,0.566412585260524,6
"agg2","richness","B1_CV",-0.580558897071317,0.226999945700866,6
"agg2","richness","B1_RaoQ_w3",-0.00276345681372321,0.995854825331252,6
"agg2","richness","B1_RaoQ_w5",-0.184838215025277,0.725900191587217,6
"agg2","richness","B1_RaoQ_w7",-0.192037861127544,0.715484246290458,6
"agg2","richness","B1_RaoQ_w9",-0.207724131780964,0.692895379318335,6
"agg2","richness","B1_glcm_ASM",-0.282532944191113,0.587477160714281,6
"agg2","richness","B1_glcm_contrast",0.367125709870079,0.474052273000448,6
"agg2","richness","B1_glcm_dissimilarity",-0.091387834543645,0.863299871732219,6
"agg2","richness","B1_glcm_entropy",-0.130886529650065,0.804791332657199,6
"agg2","richness","B1_glcm_homogeneity",-0.15904776870284,0.763439998450881,6
"agg2","richness","B2_CV",-0.556154523071669,0.2517796962745,6
"agg2","richness","B2_RaoQ_w3",-0.479185324785866,0.336236938657755,6
"agg2","richness","B2_RaoQ_w5",-0.0755385581632658,0.886907677047758,6
"agg2","richness","B2_RaoQ_w7",-0.487753774956947,0.326388562410933,6
"agg2","richness","B2_RaoQ_w9",-0.57393939548671,0.233620570333266,6
"agg2","richness","B2_glcm_ASM",-0.462336608409367,0.35590850049353,6
"agg2","richness","B2_glcm_contrast",0.206034105045728,0.695321921713423,6
"agg2","richness","B2_glcm_dissimilarity",-0.311494860992402,0.547869733487032,6
"agg2","richness","B2_glcm_entropy",-0.458731494107382,0.360169244331997,6
"agg2","richness","B2_glcm_homogeneity",-0.298784717414268,0.565159524442384,6
"agg2","richness","B3_CV",-0.49117703884193,0.322483871375393,6
"agg2","richness","B3_RaoQ_w3",-0.49870985430189,0.313952661193608,6
"agg2","richness","B3_RaoQ_w5",-0.500566936055142,0.311862438091444,6
"agg2","richness","B3_RaoQ_w7",-0.0491838651554801,0.926283691445015,6
"agg2","richness","B3_RaoQ_w9",-0.514278323355231,0.29659124457833,6
"agg2","richness","B3_glcm_ASM",-0.449797488230822,0.370804782382163,6
"agg2","richness","B3_glcm_contrast",0.211772089880964,0.687090580901931,6
"agg2","richness","B3_glcm_dissimilarity",-0.438882478325046,0.383944577764312,6
"agg2","richness","B3_glcm_entropy",-0.445475057850622,0.375989236415351,6
"agg2","richness","B3_glcm_homogeneity",-0.474901357156904,0.341200524259871,6
"agg2","richness","B4_CV",-0.474453200509838,0.341721292231197,6
"agg2","richness","B4_RaoQ_w3",-0.617633553653314,0.191354377993929,6
"agg2","richness","B4_RaoQ_w5",-0.498776399541124,0.313877672498812,6
"agg2","richness","B4_RaoQ_w7",-0.478748132732635,0.336742282956093,6
"agg2","richness","B4_RaoQ_w9",0.0175908663625606,0.973616422102508,6
"agg2","richness","B4_glcm_ASM",-0.450319735167457,0.370180085827912,6
"agg2","richness","B4_glcm_contrast",0.160439668665174,0.761405426715526,6
"agg2","richness","B4_glcm_dissimilarity",-0.396140673484254,0.436871659309354,6
"agg2","richness","B4_glcm_entropy",-0.423131920622987,0.403181020246629,6
"agg2","richness","B4_glcm_homogeneity",-0.352192860705265,0.49355367690402,6
"agg2","richness","SSD",-0.63177475201862,0.178420949890131,6
"agg2","shannon","B1_CV",-0.374829405153539,0.464087111286997,6
"agg2","shannon","B1_RaoQ_w3",-0.31776909573114,0.539390072884313,6
"agg2","shannon","B1_RaoQ_w5",-0.254303470997609,0.626767728707944,6
"agg2","shannon","B1_RaoQ_w7",-0.274609515172758,0.598439931985842,6
"agg2","shannon","B1_RaoQ_w9",-0.253936609005786,0.627282485422136,6
"agg2","shannon","B1_glcm_ASM",-0.32805775371501,0.525566467132156,6
"agg2","shannon","B1_glcm_contrast",0.0411765326748037,0.938270108534258,6
"agg2","shannon","B1_glcm_dissimilarity",-0.294313472141359,0.571276570055148,6
"agg2","shannon","B1_glcm_entropy",-0.282508664621087,0.587510673149058,6
"agg2","shannon","B1_glcm_homogeneity",-0.295756661821044,0.569300221075178,6
"agg2","shannon","B2_CV",-0.35640138670262,0.488033319229545,6
"agg2","shannon","B2_RaoQ_w3",-0.366109286617946,0.47537198402804,6
"agg2","shannon","B2_RaoQ_w5",-0.194795958846928,0.711501873405684,6
"agg2","shannon","B2_RaoQ_w7",-0.373109360274351,0.466306347558978,6
"agg2","shannon","B2_RaoQ_w9",-0.469781201813255,0.347167232245918,6
"agg2","shannon","B2_glcm_ASM",-0.336342309736731,0.514511090571697,6
"agg2","shannon","B2_glcm_contrast",0.0839570097031722,0.874360382668769,6
"agg2","shannon","B2_glcm_dissimilarity",-0.353810347994076,0.49142977945826,6
"agg2","shannon","B2_glcm_entropy",-0.334983152788532,0.516320122442363,6
"agg2","shannon","B2_glcm_homogeneity",-0.327468098164966,0.526355931683203,6
"agg2","shannon","B3_CV",-0.354894424236921,0.490007849301091,6
"agg2","shannon","B3_RaoQ_w3",-0.38286409045504,0.453764913775146,6
"agg2","shannon","B3_RaoQ_w5",-0.377915752216229,0.460113395209242,6
"agg2","shannon","B3_RaoQ_w7",0.154063007851394,0.770733862581407,6
"agg2","shannon","B3_RaoQ_w9",-0.375351846352197,0.463413705218569,6
"agg2","shannon","B3_glcm_ASM",-0.337051641981516,0.513567712268207,6
"agg2","shannon","B3_glcm_contrast",0.21236281350412,0.686244345062391,6
"agg2","shannon","B3_glcm_dissimilarity",-0.335091164402839,0.516176291460034,6
"agg2","shannon","B3_glcm_entropy",-0.339498018670489,0.510318056880964,6
"agg2","shannon","B3_glcm_homogeneity",-0.33487126561612,0.51646912657811,6
"agg2","shannon","B4_CV",-0.354110580086139,0.491035854545624,6
"agg2","shannon","B4_RaoQ_w3",-0.412637428356059,0.41617367215633,6
"agg2","shannon","B4_RaoQ_w5",-0.380949239941237,0.456218259489262,6
"agg2","shannon","B4_RaoQ_w7",-0.381108655181117,0.456013853218185,6
"agg2","shannon","B4_RaoQ_w9",0.271357951029474,0.602953813485468,6
"agg2","shannon","B4_glcm_ASM",-0.336613840342361,0.514149907688226,6
"agg2","shannon","B4_glcm_contrast",0.0430428326212442,0.935475623482782,6
"agg2","shannon","B4_glcm_dissimilarity",-0.325205703338719,0.52938811924701,6
"agg2","shannon","B4_glcm_entropy",-0.328272110532346,0.525279558750541,6
"agg2","shannon","B4_glcm_homogeneity",-0.309588792014043,0.550453114940778,6
"agg2","shannon","SSD",-0.181390473092091,0.730898390720484,6
"agg2","turnover","B1_CV",-0.82057449765471,0.0454020979057742,6
"agg2","turnover","B1_RaoQ_w3",0.55455945462742,0.253434368605323,6
"agg2","turnover","B1_RaoQ_w5",-0.773754024792943,0.0709904082833446,6
"agg2","turnover","B1_RaoQ_w7",-0.69391865621811,0.126190947420065,6
"agg2","turnover","B1_RaoQ_w9",-0.7494753010445,0.086282143339938,6
"agg2","turnover","B1_glcm_ASM",-0.962367898665462,0.00209761575476878,6
"agg2","turnover","B1_glcm_contrast",0.90268720679877,0.0137439042231307,6
"agg2","turnover","B1_glcm_dissimilarity",-0.958819557609793,0.00250882576234876,6
"agg2","turnover","B1_glcm_entropy",-0.979573552194655,0.000621598291725182,6
"agg2","turnover","B1_glcm_homogeneity",-0.975880855935464,0.000865584213260273,6
"agg2","turnover","B2_CV",-0.78938768835019,0.0618651960957439,6
"agg2","turnover","B2_RaoQ_w3",-0.892963724626552,0.0165720016823786,6
"agg2","turnover","B2_RaoQ_w5",0.782824276875479,0.0656263635789693,6
"agg2","turnover","B2_RaoQ_w7",-0.893696865929489,0.0163499028237154,6
"agg2","turnover","B2_RaoQ_w9",-0.840819477595682,0.0359909651137519,6
"agg2","turnover","B2_glcm_ASM",-0.806268039975171,0.0526625275339604,6
"agg2","turnover","B2_glcm_contrast",0.867863078728489,0.0250366826570423,6
"agg2","turnover","B2_glcm_dissimilarity",-0.920465542101483,0.00923703823690532,6
"agg2","turnover","B2_glcm_entropy",-0.820356162429308,0.0455091378323895,6
"agg2","turnover","B2_glcm_homogeneity",-0.937382403578926,0.00575868442102482,6
"agg2","turnover","B3_CV",-0.844249111827553,0.0344983798143732,6
"agg2","turnover","B3_RaoQ_w3",-0.909488547017918,0.0119177351469045,6
"agg2","turnover","B3_RaoQ_w5",-0.909478853918633,0.0119202481710807,6
"agg2","turnover","B3_RaoQ_w7",0.85730116387514,0.0290915515557848,6
"agg2","turnover","B3_RaoQ_w9",-0.898026594759941,0.0150676739939989,6
"agg2","turnover","B3_glcm_ASM",-0.814549779946755,0.0483986942103608,6
"agg2","turnover","B3_glcm_contrast",0.954547548299378,0.00305193736194762,6
"agg2","turnover","B3_glcm_dissimilarity",-0.762168591088288,0.0781193469632032,6
"agg2","turnover","B3_glcm_entropy",-0.820618156465547,0.0453807080353557,6
"agg2","turnover","B3_glcm_homogeneity",-0.775624602524533,0.069868465196149,6
"agg2","turnover","B4_CV",-0.850613913626665,0.0318074391032644,6
"agg2","turnover","B4_RaoQ_w3",-0.889853139497528,0.0175303272394018,6
"agg2","turnover","B4_RaoQ_w5",-0.943284938318946,0.00473368254896122,6
"agg2","turnover","B4_RaoQ_w7",-0.952835181218697,0.00328432065159047,6
"agg2","turnover","B4_RaoQ_w9",0.905734729377809,0.0129100940400935,6
"agg2","turnover","B4_glcm_ASM",-0.812280892583108,0.0495502284963781,6
"agg2","turnover","B4_glcm_contrast",0.897520475677467,0.0152149566649826,6
"agg2","turnover","B4_glcm_dissimilarity",-0.767133071101437,0.0750266716197723,6
"agg2","turnover","B4_glcm_entropy",-0.805628350447041,0.0529987939014712,6
"agg2","turnover","B4_glcm_homogeneity",-0.810313457580815,0.050558922302957,6
"agg2","turnover","SSD",0.291384671415709,0.575293004534949,6
"agg4","richness","B1_CV",-0.590535393153473,0.217166219563169,6
"agg4","richness","B1_RaoQ_w3",0.122680861808502,0.816901917199622,6
"agg4","richness","B1_RaoQ_w5",-0.207618888941322,0.693046435293716,6
"agg4","richness","B1_RaoQ_w7",-0.218108116386564,0.678025652427871,6
"agg4","richness","B1_RaoQ_w9",-0.249241979518599,0.633878681557337,6
"agg4","richness","B1_glcm_ASM",-0.301919941254744,0.560880942504383,6
"agg4","richness","B1_glcm_contrast",0.374888477108108,0.464010954473149,6
"agg4","richness","B1_glcm_dissimilarity",0.111087358784973,0.834054393114913,6
"agg4","richness","B1_glcm_entropy",-0.116117501561111,0.826606569713006,6
"agg4","richness","B1_glcm_homogeneity",-0.160695525214181,0.761031536616463,6
"agg4","richness","B2_CV",-0.609952875998665,0.19853488577252,6
"agg4","richness","B2_RaoQ_w3",-0.466813032212758,0.350643094238314,6
"agg4","richness","B2_RaoQ_w5",0.221158840759728,0.673670314638603,6
"agg4","richness","B2_RaoQ_w7",-0.496786928397989,0.316122431838501,6
"agg4","richness","B2_RaoQ_w9",-0.640583003187439,0.170556018773292,6
"agg4","richness","B2_glcm_ASM",-0.483265102918505,0.33153445844123,6
"agg4","richness","B2_glcm_contrast",0.399442821698165,0.432702230842421,6
"agg4","richness","B2_glcm_dissimilarity",-0.339823277478473,0.509886456022032,6
"agg4","richness","B2_glcm_entropy",-0.463354934498326,0.354708239697142,6
"agg4","richness","B2_glcm_homogeneity",-0.320579310999677,0.535604176855836,6
"agg4","richness","B3_CV",-0.539510442783536,0.269252397569227,6
"agg4","richness","B3_RaoQ_w3",-0.50187292135581,0.310395597635466,6
"agg4","richness","B3_RaoQ_w5",-0.504755710541084,0.307166842007779,6
"agg4","richness","B3_RaoQ_w7",0.0846891062151919,0.8732700461743,6
"agg4","richness","B3_RaoQ_w9",-0.511305314790411,0.299878100934617,6
"agg4","richness","B3_glcm_ASM",-0.464668156571339,0.35316252516542,6
"agg4","richness","B3_glcm_contrast",0.366048569550812,0.475450854243054,6
"agg4","richness","B3_glcm_dissimilarity",-0.429786685644852,0.395014338140913,6
"agg4","richness","B3_glcm_entropy",-0.457961729416519,0.361081321195389,6
"agg4","richness","B3_glcm_homogeneity",-0.51885631247434,0.291556671136601,6
"agg4","richness","B4_CV",-0.508798909109769,0.30265963346195,6
"agg4","richness","B4_RaoQ_w3",-0.730326861550729,0.0992796014600709,6
"agg4","richness","B4_RaoQ_w5",-0.561607907252105,0.246154672478961,6
"agg4","richness","B4_RaoQ_w7",-0.591522986814114,0.216202301857714,6
"agg4","richness","B4_RaoQ_w9",0.138487469885467,0.793596805483231,6
"agg4","richness","B4_glcm_ASM",-0.588932565672524,0.218734298432195,6
"agg4","richness","B4_glcm_contrast",0.397299489054986,0.435407009599248,6
"agg4","richness","B4_glcm_dissimilarity",-0.50828768045325,0.303228158347914,6
"agg4","richness","B4_glcm_entropy",-0.551358649278432,0.256767537336911,6
"agg4","richness","B4_glcm_homogeneity",-0.397226305803919,0.435499460045217,6
"agg4","richness","SSD",-0.646749043479283,0.165138928407191,6
"agg4","shannon","B1_CV",-0.372916445034781,0.466555457475514,6
"agg4","shannon","B1_RaoQ_w3",-0.0105541891201929,0.984169304140065,6
"agg4","shannon","B1_RaoQ_w5",-0.264704651936728,0.612216758029527,6
"agg4","shannon","B1_RaoQ_w7",-0.293970482350821,0.571746541776708,6
"agg4","shannon","B1_RaoQ_w9",-0.279374636387988,0.591840666788413,6
"agg4","shannon","B1_glcm_ASM",-0.331054028433336,0.521560183413171,6
"agg4","shannon","B1_glcm_contrast",0.0846632643294008,0.873308531071319,6
"agg4","shannon","B1_glcm_dissimilarity",-0.292375102734098,0.573933925692025,6
"agg4","shannon","B1_glcm_entropy",-0.286528133420921,0.581969546403006,6
"agg4","shannon","B1_glcm_homogeneity",-0.302073329754757,0.560671843754387,6
"agg4","shannon","B2_CV",-0.333279603389811,0.518590159886591,6
"agg4","shannon","B2_RaoQ_w3",-0.36300885652255,0.479404539281564,6
"agg4","shannon","B2_RaoQ_w5",0.0914297962952696,0.863237455026417,6
"agg4","shannon","B2_RaoQ_w7",-0.382114219259953,0.45472516358313,6
"agg4","shannon","B2_RaoQ_w9",-0.520259320722029,0.290020251863376,6
"agg4","shannon","B2_glcm_ASM",-0.345351471363394,0.502567420223032,6
"agg4","shannon","B2_glcm_contrast",0.460372003093647,0.358228164653741,6
"agg4","shannon","B2_glcm_dissimilarity",-0.345328229938331,0.502598124715606,6
"agg4","shannon","B2_glcm_entropy",-0.342314629725892,0.50658415073645,6
"agg4","shannon","B2_glcm_homogeneity",-0.348394912875419,0.498551546420089,6
"agg4","shannon","B3_CV",-0.358253970271196,0.485609260007135,6
"agg4","shannon","B3_RaoQ_w3",-0.374638338514909,0.464333465308927,6
"agg4","shannon","B3_RaoQ_w5",-0.373615661510107,0.465652762979252,6
"agg4","shannon","B3_RaoQ_w7",0.391826228911898,0.442338764844284,6
"agg4","shannon","B3_RaoQ_w9",-0.368509853832422,0.472256948478651,6
"agg4","shannon","B3_glcm_ASM",-0.346106123225313,0.501570745979741,6
"agg4","shannon","B3_glcm_contrast",0.546950265435425,0.261385943832331,6
"agg4","shannon","B3_glcm_dissimilarity",-0.266741087262669,0.609377790999962,6
"agg4","shannon","B3_glcm_entropy",-0.343724948739319,0.50471758521869,6
"agg4","shannon","B3_glcm_homogeneity",-0.354208539846657,0.490907345396273,6
"agg4","shannon","B4_CV",-0.354787753766328,0.490147708336637,6
"agg4","shannon","B4_RaoQ_w3",-0.346757579591124,0.500710838296236,6
"agg4","shannon","B4_RaoQ_w5",-0.391857016590622,0.442299674029899,6
"agg4","shannon","B4_RaoQ_w7",-0.396057272442891,0.436977133137263,6
"agg4","shannon","B4_RaoQ_w9",0.314755099322344,0.543458866443351,6
"agg4","shannon","B4_glcm_ASM",-0.38018308351344,0.457201049728077,6
"agg4","shannon","B4_glcm_contrast",0.4558184558888,0.363625122372802,6
"agg4","shannon","B4_glcm_dissimilarity",-0.322769165824963,0.532659286524734,6
"agg4","shannon","B4_glcm_entropy",-0.375857059856035,0.46276279727938,6
"agg4","shannon","B4_glcm_homogeneity",-0.319928792923894,0.536479875640904,6
"agg4","shannon","SSD",-0.181564256905337,0.730646300104293,6
"agg4","turnover","B1_CV",-0.805588780569164,0.0530196271358461,6
"agg4","turnover","B1_RaoQ_w3",0.828237095397903,0.0417200259447943,6
"agg4","turnover","B1_RaoQ_w5",-0.788454951282663,0.0623935026781326,6
"agg4","turnover","B1_RaoQ_w7",-0.680757427641568,0.136605795737671,6
"agg4","turnover","B1_RaoQ_w9",-0.797520103776516,0.057346516197478,6
"agg4","turnover","B1_glcm_ASM",-0.946920010437015,0.00415145189306314,6
"agg4","turnover","B1_glcm_contrast",0.930717399102435,0.00703383720925413,6
"agg4","turnover","B1_glcm_dissimilarity",-0.900420703588407,0.0143803384530721,6
"agg4","turnover","B1_glcm_entropy",-0.982279971457287,0.000468217078064299,6
"agg4","turnover","B1_glcm_homogeneity",-0.989455945496809,0.000166179499425582,6
"agg4","turnover","B2_CV",-0.693918554837323,0.126191026265469,6
"agg4","turnover","B2_RaoQ_w3",-0.894116150535493,0.0162235318229818,6
"agg4","turnover","B2_RaoQ_w5",0.956903116755489,0.00274598920653276,6
"agg4","turnover","B2_RaoQ_w7",-0.919201658177307,0.0095288172440758,6
"agg4","turnover","B2_RaoQ_w9",-0.784756327773784,0.0645086553711111,6
"agg4","turnover","B2_glcm_ASM",-0.814061751967778,0.0486453236147594,6
"agg4","turnover","B2_glcm_contrast",0.980798442495794,0.000549509910573607,6
"agg4","turnover","B2_glcm_dissimilarity",-0.988216379001471,0.000207462485927505,6
"agg4","turnover","B2_glcm_entropy",-0.828015845667077,0.0418243031149604,6
"agg4","turnover","B2_glcm_homogeneity",-0.99100774665689,0.000120927370688924,6
"agg4","turnover","B3_CV",-0.80200841353518,0.0549203012116107,6
"agg4","turnover","B3_RaoQ_w3",-0.893559251781294,0.0163914820215694,6
"agg4","turnover","B3_RaoQ_w5",-0.894106892746005,0.0162263170000675,6
"agg4","turnover","B3_RaoQ_w7",0.883249280265279,0.0196503970362512,6
"agg4","turnover","B3_RaoQ_w9",-0.878810800945464,0.0211402908557723,6
"agg4","turnover","B3_glcm_ASM",-0.835238710749308,0.038483095407103,6
"agg4","turnover","B3_glcm_contrast",0.967138919248131,0.00160203341292495,6
"agg4","turnover","B3_glcm_dissimilarity",-0.735744948703572,0.0955195363522265,6
"agg4","turnover","B3_glcm_entropy",-0.833770316405191,0.0391518066783952,6
